panel_id,parent_drawing_key,parent_drawing_id,parent_png_path,parent_raw_json_path,panel_index,panel_count,split,phase,batch,split_method,panel_bbox_cad,parent_bbox_cad,panel_bbox_png,parent_png_width,parent_png_height,panel_entity_count,panel_png_path,needs_review,notes,review_status,review_comment,reviewed,panel_usable,final_keep,final_filter_reason
_P3_staging_batch4/004 #1机组主厂房6kV  1A段一次接线图#panel_000,_P3_staging_batch4/004 #1机组主厂房6kV  1A段一次接线图,004 #1机组主厂房6kV  1A段一次接线图,datas/qa_and_png/P3_oda_output/004 #1机组主厂房6kV  1A段一次接线图.png,datas/raw_json/_P3_staging_batch4/004 #1机组主厂房6kV  1A段一次接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757642.6282,3075213.954,1518793.3671","-6161694.8959,757642.6282,3075213.954,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2870,datas/qa_and_png/P3_oda_output/004 #1机组主厂房6kV  1A段一次接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/005 #1机组主厂房6kV  1B段 一次接线图#panel_000,_P3_staging_batch4/005 #1机组主厂房6kV  1B段 一次接线图,005 #1机组主厂房6kV  1B段 一次接线图,datas/qa_and_png/P3_oda_output/005 #1机组主厂房6kV  1B段 一次接线图.png,datas/raw_json/_P3_staging_batch4/005 #1机组主厂房6kV  1B段 一次接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757639.3667,3075142.3202,1518793.3671","-6161694.8959,757639.3667,3075142.3202,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2855,datas/qa_and_png/P3_oda_output/005 #1机组主厂房6kV  1B段 一次接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/006 #1机组主厂房6kV  1C段一次接线图#panel_000,_P3_staging_batch4/006 #1机组主厂房6kV  1C段一次接线图,006 #1机组主厂房6kV  1C段一次接线图,datas/qa_and_png/P3_oda_output/006 #1机组主厂房6kV  1C段一次接线图.png,datas/raw_json/_P3_staging_batch4/006 #1机组主厂房6kV  1C段一次接线图.json,0,1,val,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757655.3197,3075151.1047,1518793.3671","-6161694.8959,757655.3197,3075151.1047,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2644,datas/qa_and_png/P3_oda_output/006 #1机组主厂房6kV  1C段一次接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/009 脱硫岛6KV系统PW-I段I配置接线图#panel_000,_P3_staging_batch4/009 脱硫岛6KV系统PW-I段I配置接线图,009 脱硫岛6KV系统PW-I段I配置接线图,datas/qa_and_png/P3_oda_output/009 脱硫岛6KV系统PW-I段I配置接线图.png,datas/raw_json/_P3_staging_batch4/009 脱硫岛6KV系统PW-I段I配置接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757618.9873,-3059444.4113,1518793.3671","-6161694.8959,757618.9873,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,3135,datas/qa_and_png/P3_oda_output/009 脱硫岛6KV系统PW-I段I配置接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/010 脱硫6KV系统PW-II段I配置接线图#panel_000,_P3_staging_batch4/010 脱硫6KV系统PW-II段I配置接线图,010 脱硫6KV系统PW-II段I配置接线图,datas/qa_and_png/P3_oda_output/010 脱硫6KV系统PW-II段I配置接线图.png,datas/raw_json/_P3_staging_batch4/010 脱硫6KV系统PW-II段I配置接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757647.9858,-3059444.4113,1518793.3671","-6161694.8959,757647.9858,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,3051,datas/qa_and_png/P3_oda_output/010 脱硫6KV系统PW-II段I配置接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/035 220V直流系统接线图#panel_000,_P3_staging_batch4/035 220V直流系统接线图,035 220V直流系统接线图,datas/qa_and_png/P3_oda_output/035 220V直流系统接线图.png,datas/raw_json/_P3_staging_batch4/035 220V直流系统接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757638.5995,3074458.496,1518793.3671","-6161694.8959,757638.5995,3074458.496,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,3373,datas/qa_and_png/P3_oda_output/035 220V直流系统接线图.png,True,discarded_tiny_panels=3,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/036 #1机220V直流馈线接线图（1）#panel_000,_P3_staging_batch4/036 #1机220V直流馈线接线图（1）,036 #1机220V直流馈线接线图（1）,datas/qa_and_png/P3_oda_output/036 #1机220V直流馈线接线图（1）.png,datas/raw_json/_P3_staging_batch4/036 #1机220V直流馈线接线图（1）.json,0,1,val,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757843.0758,-3059444.4113,1518793.3671","-6161694.8959,757843.0758,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2443,datas/qa_and_png/P3_oda_output/036 #1机220V直流馈线接线图（1）.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/037 #1机220V直流馈线接线图（2）#panel_000,_P3_staging_batch4/037 #1机220V直流馈线接线图（2）,037 #1机220V直流馈线接线图（2）,datas/qa_and_png/P3_oda_output/037 #1机220V直流馈线接线图（2）.png,datas/raw_json/_P3_staging_batch4/037 #1机220V直流馈线接线图（2）.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757837.8102,-3059444.4113,1518793.3671","-6161694.8959,757837.8102,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2421,datas/qa_and_png/P3_oda_output/037 #1机220V直流馈线接线图（2）.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/038 110V直流系统接线图#panel_000,_P3_staging_batch4/038 110V直流系统接线图,038 110V直流系统接线图,datas/qa_and_png/P3_oda_output/038 110V直流系统接线图.png,datas/raw_json/_P3_staging_batch4/038 110V直流系统接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757635.1527,3074562.5123,1518793.3671","-6161694.8959,757635.1527,3074562.5123,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,3374,datas/qa_and_png/P3_oda_output/038 110V直流系统接线图.png,True,discarded_tiny_panels=3,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/039 #1机110v A段直流馈线屏I接线图#panel_000,_P3_staging_batch4/039 #1机110v A段直流馈线屏I接线图,039 #1机110v A段直流馈线屏I接线图,datas/qa_and_png/P3_oda_output/039 #1机110v A段直流馈线屏I接线图.png,datas/raw_json/_P3_staging_batch4/039 #1机110v A段直流馈线屏I接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757825.3998,-3059444.4113,1518793.3671","-6161694.8959,757825.3998,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2484,datas/qa_and_png/P3_oda_output/039 #1机110v A段直流馈线屏I接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/040 #1机110v A段直流馈线屏II接线图#panel_000,_P3_staging_batch4/040 #1机110v A段直流馈线屏II接线图,040 #1机110v A段直流馈线屏II接线图,datas/qa_and_png/P3_oda_output/040 #1机110v A段直流馈线屏II接线图.png,datas/raw_json/_P3_staging_batch4/040 #1机110v A段直流馈线屏II接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757847.4669,-3059444.4113,1518793.3671","-6161694.8959,757847.4669,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2480,datas/qa_and_png/P3_oda_output/040 #1机110v A段直流馈线屏II接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/041 #1机110v A段直流馈线屏III接线图#panel_000,_P3_staging_batch4/041 #1机110v A段直流馈线屏III接线图,041 #1机110v A段直流馈线屏III接线图,datas/qa_and_png/P3_oda_output/041 #1机110v A段直流馈线屏III接线图.png,datas/raw_json/_P3_staging_batch4/041 #1机110v A段直流馈线屏III接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757855.9724,-3059444.4113,1518793.3671","-6161694.8959,757855.9724,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2068,datas/qa_and_png/P3_oda_output/041 #1机110v A段直流馈线屏III接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/042 #1机110v B段直流馈线屏I接线图#panel_000,_P3_staging_batch4/042 #1机110v B段直流馈线屏I接线图,042 #1机110v B段直流馈线屏I接线图,datas/qa_and_png/P3_oda_output/042 #1机110v B段直流馈线屏I接线图.png,datas/raw_json/_P3_staging_batch4/042 #1机110v B段直流馈线屏I接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757845.1714,-3059444.4113,1518793.3671","-6161694.8959,757845.1714,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2481,datas/qa_and_png/P3_oda_output/042 #1机110v B段直流馈线屏I接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/043 #1机110v B段直流馈线屏II接线图#panel_000,_P3_staging_batch4/043 #1机110v B段直流馈线屏II接线图,043 #1机110v B段直流馈线屏II接线图,datas/qa_and_png/P3_oda_output/043 #1机110v B段直流馈线屏II接线图.png,datas/raw_json/_P3_staging_batch4/043 #1机110v B段直流馈线屏II接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757839.5299,-3059444.4113,1518793.3671","-6161694.8959,757839.5299,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2480,datas/qa_and_png/P3_oda_output/043 #1机110v B段直流馈线屏II接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/044 #1机110v B段直流馈线屏III接线图#panel_000,_P3_staging_batch4/044 #1机110v B段直流馈线屏III接线图,044 #1机110v B段直流馈线屏III接线图,datas/qa_and_png/P3_oda_output/044 #1机110v B段直流馈线屏III接线图.png,datas/raw_json/_P3_staging_batch4/044 #1机110v B段直流馈线屏III接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757854.3272,-3059444.4113,1518793.3671","-6161694.8959,757854.3272,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2066,datas/qa_and_png/P3_oda_output/044 #1机110v B段直流馈线屏III接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/054 #1机UPS电源A配电屏接线图#panel_000,_P3_staging_batch4/054 #1机UPS电源A配电屏接线图,054 #1机UPS电源A配电屏接线图,datas/qa_and_png/P3_oda_output/054 #1机UPS电源A配电屏接线图.png,datas/raw_json/_P3_staging_batch4/054 #1机UPS电源A配电屏接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757862.4661,-3059444.4113,1518793.3671","-6161694.8959,757862.4661,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2593,datas/qa_and_png/P3_oda_output/054 #1机UPS电源A配电屏接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/055 #1机UPS电源B配电屏接线图#panel_000,_P3_staging_batch4/055 #1机UPS电源B配电屏接线图,055 #1机UPS电源B配电屏接线图,datas/qa_and_png/P3_oda_output/055 #1机UPS电源B配电屏接线图.png,datas/raw_json/_P3_staging_batch4/055 #1机UPS电源B配电屏接线图.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757862.4661,-3059444.4113,1518793.3671","-6161694.8959,757862.4661,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2593,datas/qa_and_png/P3_oda_output/055 #1机UPS电源B配电屏接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/056 继电器楼110V直流系统接线图#panel_000,_P3_staging_batch4/056 继电器楼110V直流系统接线图,056 继电器楼110V直流系统接线图,datas/qa_and_png/P3_oda_output/056 继电器楼110V直流系统接线图.png,datas/raw_json/_P3_staging_batch4/056 继电器楼110V直流系统接线图.json,0,1,test,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757632.6186,3074643.4405,1518793.3671","-6161694.8959,757632.6186,3074643.4405,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,3370,datas/qa_and_png/P3_oda_output/056 继电器楼110V直流系统接线图.png,True,discarded_tiny_panels=3,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/059 110V直流A段馈线接线图（1）#panel_000,_P3_staging_batch4/059 110V直流A段馈线接线图（1）,059 110V直流A段馈线接线图（1）,datas/qa_and_png/P3_oda_output/059 110V直流A段馈线接线图（1）.png,datas/raw_json/_P3_staging_batch4/059 110V直流A段馈线接线图（1）.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757862.4661,-3059444.4113,1518793.3671","-6161694.8959,757862.4661,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2627,datas/qa_and_png/P3_oda_output/059 110V直流A段馈线接线图（1）.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/060 110V直流A段馈线接线图（2）#panel_000,_P3_staging_batch4/060 110V直流A段馈线接线图（2）,060 110V直流A段馈线接线图（2）,datas/qa_and_png/P3_oda_output/060 110V直流A段馈线接线图（2）.png,datas/raw_json/_P3_staging_batch4/060 110V直流A段馈线接线图（2）.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757862.4661,-3059444.4113,1518793.3671","-6161694.8959,757862.4661,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2475,datas/qa_and_png/P3_oda_output/060 110V直流A段馈线接线图（2）.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/061 110V直流B段馈线接线图（1）#panel_000,_P3_staging_batch4/061 110V直流B段馈线接线图（1）,061 110V直流B段馈线接线图（1）,datas/qa_and_png/P3_oda_output/061 110V直流B段馈线接线图（1）.png,datas/raw_json/_P3_staging_batch4/061 110V直流B段馈线接线图（1）.json,0,1,train,P3,_P3_staging_batch4,candidate_full_fallback,"-6161694.8959,757862.4661,-3059444.4113,1518793.3671","-6161694.8959,757862.4661,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2659,datas/qa_and_png/P3_oda_output/061 110V直流B段馈线接线图（1）.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/10kv系统单线图#panel_003,_P3_staging_batch4/10kv系统单线图,10kv系统单线图,datas/qa_and_png/P3_oda_output/10kv系统单线图.png,datas/raw_json/_P3_staging_batch4/10kv系统单线图.json,3,6,train,P3,_P3_staging_batch4,image_components,"10149.1228,-18362.3685,17288.1172,-15327.9856","0.0,-19875.0579,37674.8961,0.0","2522.0,5107.0,4296.0,6118.0",9362,6622,0,outputs/panels/P3/P3_staging_batch4__10kv系统单线图__panel_003.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/1～3层电照系统及接线图#panel_000,_P3_staging_batch4/1～3层电照系统及接线图,1～3层电照系统及接线图,datas/qa_and_png/P3_oda_output/1～3层电照系统及接线图.png,datas/raw_json/_P3_staging_batch4/1～3层电照系统及接线图.json,0,1,val,P3,_P3_staging_batch4,full,"-301941.6856,-575375.6687,172161.5797,0.0","-301941.6856,-575375.6687,172161.5797,0.0","0.0,0.0,9362.0,6622.0",9362,6622,30294,datas/qa_and_png/P3_oda_output/1～3层电照系统及接线图.png,False,,,,False,True,False,parent_visible_watermark
_P3_staging_batch4/DDC接线图#panel_000,_P3_staging_batch4/DDC接线图,DDC接线图,datas/qa_and_png/P3_oda_output/DDC接线图.png,datas/raw_json/_P3_staging_batch4/DDC接线图.json,0,12,train,P3,_P3_staging_batch4,image_components,"-8446.0415,8768.1682,-4085.2192,11116.5114","-11073.689,-4011.6776,3130.6226,11150.5219","1225.0,21.0,3258.0,1471.0",6622,9362,14367,outputs/panels/P3/P3_staging_batch4__DDC接线图__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/DDC接线图#panel_001,_P3_staging_batch4/DDC接线图,DDC接线图,datas/qa_and_png/P3_oda_output/DDC接线图.png,datas/raw_json/_P3_staging_batch4/DDC接线图.json,1,12,train,P3,_P3_staging_batch4,image_components,"-3855.7022,8768.1682,505.1201,11116.5114","-11073.689,-4011.6776,3130.6226,11150.5219","3365.0,21.0,5398.0,1471.0",6622,9362,0,outputs/panels/P3/P3_staging_batch4__DDC接线图__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/DDC接线图#panel_002,_P3_staging_batch4/DDC接线图,DDC接线图,datas/qa_and_png/P3_oda_output/DDC接线图.png,datas/raw_json/_P3_staging_batch4/DDC接线图.json,2,12,train,P3,_P3_staging_batch4,image_components,"-8446.0415,6219.0011,-4085.2192,8567.3444","-11073.689,-4011.6776,3130.6226,11150.5219","1225.0,1595.0,3258.0,3045.0",6622,9362,13429,outputs/panels/P3/P3_staging_batch4__DDC接线图__panel_002.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/DDC接线图#panel_003,_P3_staging_batch4/DDC接线图,DDC接线图,datas/qa_and_png/P3_oda_output/DDC接线图.png,datas/raw_json/_P3_staging_batch4/DDC接线图.json,3,12,train,P3,_P3_staging_batch4,image_components,"-3855.7022,6219.0011,505.1201,8567.3444","-11073.689,-4011.6776,3130.6226,11150.5219","3365.0,1595.0,5398.0,3045.0",6622,9362,0,outputs/panels/P3/P3_staging_batch4__DDC接线图__panel_003.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/DDC接线图#panel_004,_P3_staging_batch4/DDC接线图,DDC接线图,datas/qa_and_png/P3_oda_output/DDC接线图.png,datas/raw_json/_P3_staging_batch4/DDC接线图.json,4,12,train,P3,_P3_staging_batch4,image_components,"-8446.0415,3669.8341,-4085.2192,6018.1773","-11073.689,-4011.6776,3130.6226,11150.5219","1225.0,3169.0,3258.0,4619.0",6622,9362,0,outputs/panels/P3/P3_staging_batch4__DDC接线图__panel_004.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/DDC接线图#panel_005,_P3_staging_batch4/DDC接线图,DDC接线图,datas/qa_and_png/P3_oda_output/DDC接线图.png,datas/raw_json/_P3_staging_batch4/DDC接线图.json,5,12,train,P3,_P3_staging_batch4,image_components,"-3855.7022,3669.8341,505.1201,6018.1773","-11073.689,-4011.6776,3130.6226,11150.5219","3365.0,3169.0,5398.0,4619.0",6622,9362,0,outputs/panels/P3/P3_staging_batch4__DDC接线图__panel_005.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/DDC接线图#panel_006,_P3_staging_batch4/DDC接线图,DDC接线图,datas/qa_and_png/P3_oda_output/DDC接线图.png,datas/raw_json/_P3_staging_batch4/DDC接线图.json,6,12,train,P3,_P3_staging_batch4,image_components,"-8446.0415,1119.0475,-4085.2192,3467.3907","-11073.689,-4011.6776,3130.6226,11150.5219","1225.0,4744.0,3258.0,6194.0",6622,9362,0,outputs/panels/P3/P3_staging_batch4__DDC接线图__panel_006.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/DDC接线图#panel_007,_P3_staging_batch4/DDC接线图,DDC接线图,datas/qa_and_png/P3_oda_output/DDC接线图.png,datas/raw_json/_P3_staging_batch4/DDC接线图.json,7,12,train,P3,_P3_staging_batch4,image_components,"-3855.7022,1119.0475,505.1201,3467.3907","-11073.689,-4011.6776,3130.6226,11150.5219","3365.0,4744.0,5398.0,6194.0",6622,9362,0,outputs/panels/P3/P3_staging_batch4__DDC接线图__panel_007.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/DDC接线图#panel_008,_P3_staging_batch4/DDC接线图,DDC接线图,datas/qa_and_png/P3_oda_output/DDC接线图.png,datas/raw_json/_P3_staging_batch4/DDC接线图.json,8,12,train,P3,_P3_staging_batch4,image_components,"-8446.0415,-1430.1196,-4085.2192,918.2236","-11073.689,-4011.6776,3130.6226,11150.5219","1225.0,6318.0,3258.0,7768.0",6622,9362,0,outputs/panels/P3/P3_staging_batch4__DDC接线图__panel_008.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/DDC接线图#panel_009,_P3_staging_batch4/DDC接线图,DDC接线图,datas/qa_and_png/P3_oda_output/DDC接线图.png,datas/raw_json/_P3_staging_batch4/DDC接线图.json,9,12,train,P3,_P3_staging_batch4,image_components,"-3855.7022,-1430.1196,505.1201,918.2236","-11073.689,-4011.6776,3130.6226,11150.5219","3365.0,6318.0,5398.0,7768.0",6622,9362,116,outputs/panels/P3/P3_staging_batch4__DDC接线图__panel_009.png,True,,,,False,False,False,panel_review_reject
_P3_staging_batch4/DDC接线图#panel_010,_P3_staging_batch4/DDC接线图,DDC接线图,datas/qa_and_png/P3_oda_output/DDC接线图.png,datas/raw_json/_P3_staging_batch4/DDC接线图.json,10,12,train,P3,_P3_staging_batch4,image_components,"-8446.0415,-3979.2867,-4085.2192,-1630.9434","-11073.689,-4011.6776,3130.6226,11150.5219","1225.0,7892.0,3258.0,9342.0",6622,9362,0,outputs/panels/P3/P3_staging_batch4__DDC接线图__panel_010.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/DDC接线图#panel_011,_P3_staging_batch4/DDC接线图,DDC接线图,datas/qa_and_png/P3_oda_output/DDC接线图.png,datas/raw_json/_P3_staging_batch4/DDC接线图.json,11,12,train,P3,_P3_staging_batch4,image_components,"-3855.7022,-3979.2867,505.1201,-1630.9434","-11073.689,-4011.6776,3130.6226,11150.5219","3365.0,7892.0,5398.0,9342.0",6622,9362,0,outputs/panels/P3/P3_staging_batch4__DDC接线图__panel_011.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/中置柜一二次接线图#panel_000,_P3_staging_batch4/中置柜一二次接线图,中置柜一二次接线图,datas/qa_and_png/P3_oda_output/中置柜一二次接线图.png,datas/raw_json/_P3_staging_batch4/中置柜一二次接线图.json,0,1,train,P3,_P3_staging_batch4,full,"-2718.9507,-1454.2444,10100.9077,12352.9598","-2718.9507,-1454.2444,10100.9077,12352.9598","0.0,0.0,9362.0,6622.0",9362,6622,34586,datas/qa_and_png/P3_oda_output/中置柜一二次接线图.png,False,,,,False,True,False,parent_visible_watermark
_P3_staging_batch4/供电设计院设计10KV电缆管群图#panel_000,_P3_staging_batch4/供电设计院设计10KV电缆管群图,供电设计院设计10KV电缆管群图,datas/qa_and_png/P3_oda_output/供电设计院设计10KV电缆管群图.png,datas/raw_json/_P3_staging_batch4/供电设计院设计10KV电缆管群图.json,0,2,train,P3,_P3_staging_batch4,image_components,"3859.3821,2642.3414,5163.2522,3361.394","3350.8618,966.297,5163.2522,3416.887","1858.0,212.0,6622.0,2959.0",6622,9362,17538,outputs/panels/P3/P3_staging_batch4__供电设计院设计10KV电缆管群图__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/供电设计院设计10KV电缆管群图#panel_001,_P3_staging_batch4/供电设计院设计10KV电缆管群图,供电设计院设计10KV电缆管群图,datas/qa_and_png/P3_oda_output/供电设计院设计10KV电缆管群图.png,datas/raw_json/_P3_staging_batch4/供电设计院设计10KV电缆管群图.json,1,2,train,P3,_P3_staging_batch4,image_components,"3350.8618,1025.9781,3963.6589,1445.5781","3350.8618,966.297,5163.2522,3416.887","0.0,7531.0,2239.0,9134.0",6622,9362,11597,outputs/panels/P3/P3_staging_batch4__供电设计院设计10KV电缆管群图__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch4/许继微机保护CAD图#panel_000,_P3_staging_batch4/许继微机保护CAD图,许继微机保护CAD图,datas/qa_and_png/P3_oda_output/许继微机保护CAD图.png,datas/raw_json/_P3_staging_batch4/许继微机保护CAD图.json,0,1,train,P3,_P3_staging_batch4,full,"-15396.3099,-84366.0895,41548.3406,32485.8368","-15396.3099,-84366.0895,41548.3406,32485.8368","0.0,0.0,9362.0,6622.0",9362,6622,7090,datas/qa_and_png/P3_oda_output/许继微机保护CAD图.png,False,,,,False,True,False,parent_visible_watermark
_P3_staging_batch4/铁路局机关10kV配电所电气一次图纸#panel_000,_P3_staging_batch4/铁路局机关10kV配电所电气一次图纸,铁路局机关10kV配电所电气一次图纸,datas/qa_and_png/P3_oda_output/铁路局机关10kV配电所电气一次图纸.png,datas/raw_json/_P3_staging_batch4/铁路局机关10kV配电所电气一次图纸.json,0,1,train,P3,_P3_staging_batch4,full,"-865.2345,-616.5237,10238.1825,4978.9733","-865.2345,-616.5237,10238.1825,4978.9733","0.0,0.0,9362.0,6622.0",9362,6622,18648,datas/qa_and_png/P3_oda_output/铁路局机关10kV配电所电气一次图纸.png,False,,,,False,True,False,parent_visible_watermark
